41,11,37,6,41,70,38,7,72,55,57,53,12,29,14,19,29,11,13,25,44,26,45,20,47,49,7,54,29,25,25,5,50,34,53,17,20,15,74,17,75,49,57,75,56,54,73,32,45,3,44,37,72,41,27,1,9,49,8,19,38,9,29,55,41,7,70,72,67,67,63,69,14,27,9
14,40,66,41,8,64,36,9,6,29,74,15,72,20,22,70,37,20,11,34,16,66,51,32,57,33,39,49,39,72,36,12,11,2,31,7,19,42,15,39,13,10,30,21,64,42,32,68,33,7,62,17,66,51,17,43,4,14,5,47,39,6,60,39,57,2,35,59,23,74,52,9,56,50,15
18,70,28,41,21,6,35,25,39,69,72,27,21,54,62,52,5,55,5,54,51,42,32,62,8,75,30,22,57,42,35,51,70,32,4,72,70,59,38,68,15,50,49,69,53,55,23,8,41,52,73,48,70,40,66,13,46,62,60,57,34,25,11,7,65,26,40,75,58,3,59,49,3,69,18
14,60,60,7,75,54,42,1,52,34,19,68,1,64,58,43,72,5,21,67,5,62,15,4,68,40,43,66,24,61,52,41,38,25,12,8,75,63,12,44,33,60,65,64,64,65,60,49,72,49,69,75,60,9,3,44,69,12,70,66,32,18,3,29,46,57,18,71,60,1,52,2,63,32,50
24,7,50,43,46,15,2,10,1,48,13,27,12,70,44,43,62,38,17,25,19,18,30,42,73,58,5,36,64,23,57,33,36,4,28,70,22,16,56,50,60,36,51,29,73,23,10,14,6,49,72,34,70,38,45,43,45,57,15,31,55,71,15,25,57,60,29,38,23,20,34,53,19,35,73
17,39,28,25,48,32,12,19,48,11,42,13,46,34,30,15,30,65,65,48,46,41,6,5,16,11,48,54,4,68,43,9,27,21,4,24,17,33,36,61,9,8,1,62,60,53,38,42,39,17,55,6,65,12,8,46,69,8,62,75,21,19,36,15,75,43,6,44,32,26,21,52,33,7,45
68,12,22,6,73,23,7,27,46,5,65,29,26,62,61,26,24,33,69,24,18,66,74,34,40,72,10,64,49,43,70,51,73,45,30,30,66,37,37,45,37,13,15,27,13,7,52,34,75,69,40,52,27,55,69,34,8,35,24,37,62,53,45,68,65,9,49,48,28,5,68,9,52,43,20
14,47,21,64,38,2,55,37,42,50,28,46,65,27,28,66,32,12,66,41,61,41,71,52,47,9,61,72,50,35,73,32,25,63,71,73,18,44,69,30,37,17,34,37,61,16,34,61,41,17,13,24,35,30,56,38,15,44,1,22,10,33,14,65,20,19,71,56,49,18,36,29,50,62,49
68,54,68,38,66,56,61,66,58,9,28,70,1,41,28,54,31,4,44,33,46,66,21,9,10,62,8,27,8,25,65,56,3,74,58,58,75,10,62,13,52,69,34,75,35,17,69,16,62,1,69,37,37,12,42,44,18,21,64,4,52,68,74,72,34,54,58,39,62,52,3,54,72,43,11
63,8,17,7,75,4,30,74,19,31,41,25,24,5,35,50,5,19,46,65,25,52,13,19,20,69,71,11,61,75,7,14,21,49,46,21,74,71,9,71,22,43,33,21,33,61,45,71,14,32,63,53,21,36,23,32,16,15,5,46,39,3,39,18,32,5,21,34,15,67,48,53,59,15,43
37,59,3,45,6,48,35,61,67,11,75,75,14,25,69,70,66,20,33,54,71,26,75,18,45,51,28,74,36,31,1,27,3,18,33,45,62,58,22,14,30,75,64,29,47,47,66,45,26,32,67,7,59,38,55,74,10,74,25,5,26,45,18,14,42,13,39,29,69,70,18,66,29,33,1
66,60,8,25,65,52,32,53,34,33,41,50,42,57,54,69,72,29,61,36,53,26,59,50,30,15,57,51,60,25,49,33,21,21,70,69,7,75,61,69,58,69,60,21,40,17,61,6,41,59,10,1,1,52,41,28,58,69,46,16,65,47,26,58,45,69,9,33,13,17,59,44,8,11,15
58,50,46,62,34,6,30,67,72,66,45,39,58,61,53,38,74,67,47,6,46,72,30,48,47,61,33,59,61,24,29,70,2,50,33,62,15,8,29,51,67,63,48,54,18,45,45,8,33,60,74,35,71,13,5,74,51,67,31,38,74,11,2,27,28,31,25,41,6,22,24,15,31,23,33
36,31,6,53,19,10,46,54,52,5,35,32,2,66,13,2,69,55,64,23,62,43,35,40,72,37,51,20,50,74,45,10,59,14,6,6,48,10,65,29,71,55,66,73,37,75,3,74,60,9,32,31,53,51,67,71,7,53,58,34,9,65,74,33,40,19,75,12,65,27,57,75,10,62,53
55,53,51,50,25,18,42,19,24,17,9,34,2,30,9,10,65,5,21,44,55,70,40,31,23,53,42,56,9,44,8,53,8,66,48,10,24,44,71,19,17,55,40,11,14,20,54,51,28,10,46,28,62,52,8,17,75,62,19,62,50,1,46,26,29,48,72,1,3,36,38,55,56,39,4
69,10,11,35,44,65,10,73,72,52,35,8,62,20,48,15,23,62,27,12,61,48,24,2,72,33,22,65,39,32,17,8,4,43,58,1,71,64,3,53,38,55,68,9,61,40,42,74,18,63,6,26,4,17,18,50,47,6,42,69,60,21,61,61,34,74,75,17,66,14,30,14,33,19,12
40,50,58,39,7,31,57,10,62,37,46,62,71,51,22,74,55,24,46,71,67,48,53,57,12,39,7,49,56,23,29,67,26,2,16,63,71,67,2,38,72,72,3,60,6,15,6,24,30,22,54,17,75,60,3,49,57,30,29,68,57,25,9,57,71,66,14,23,45,11,20,40,59,12,21
11,3,3,25,59,73,46,1,42,67,32,62,43,74,55,10,44,64,19,66,30,32,30,48,48,31,65,50,38,32,29,16,11,25,52,74,38,9,59,2,39,52,73,61,6,57,6,17,45,30,55,13,62,61,51,49,14,17,11,47,20,48,59,57,12,31,1,20,29,8,18,52,63,11,14
51,56,19,71,48,26,72,13,65,41,55,5,59,4,48,39,5,9,5,62,29,42,20,37,2,2,27,17,51,63,2,37,60,16,3,53,37,13,8,1,32,57,11,37,29,20,60,20,72,39,26,30,1,26,49,36,10,3,31,14,68,5,29,67,44,24,45,36,61,57,17,31,59,42,37
23,41,45,13,50,38,24,9,6,42,70,38,60,66,34,30,58,12,61,6,3,51,62,50,30,8,71,52,40,22,8,63,12,23,27,69,33,41,49,65,75,67,45,73,29,42,41,70,8,63,61,4,65,52,25,67,55,47,35,67,10,12,53,34,26,27,54,22,11,48,28,39,64,25,13
52,25,1,53,42,70,62,68,72,18,56,51,29,33,34,9,58,51,4,7,28,22,72,15,41,64,25,15,7,45,46,21,48,71,24,53,45,73,38,61,37,22,47,45,46,47,20,64,15,72,14,32,37,31,27,41,66,44,11,29,70,24,32,67,12,16,34,7,41,73,68,68,9,57,50
67,9,22,73,20,62,4,41,37,45,5,41,60,72,20,52,4,4,45,27,35,53,19,10,68,58,14,72,10,32,68,21,55,46,15,66,7,54,61,46,58,59,5,35,63,31,26,43,10,6,16,36,21,50,13,45,40,74,35,65,62,73,45,23,47,68,64,73,2,43,68,16,44,1,7
29,3,67,57,29,69,22,26,17,36,69,1,50,72,64,56,52,54,52,67,65,31,11,44,37,41,56,4,64,8,72,57,75,26,17,65,36,14,21,75,4,21,36,71,38,4,26,16,68,69,57,53,6,72,75,74,57,8,48,1,19,41,2,45,35,45,72,39,65,3,45,2,23,57,67
48,66,21,25,60,25,74,13,11,23,68,5,9,19,24,11,59,22,3,50,47,25,17,7,11,64,15,16,23,68,75,52,70,11,37,69,28,62,75,45,59,20,4,16,24,70,36,29,37,12,69,54,67,25,6,20,2,61,10,63,50,12,57,44,40,39,12,70,25,43,60,4,52,52,64
20,55,65,9,26,36,71,41,24,42,72,62,73,37,53,39,2,53,40,30,60,12,17,41,17,60,1,4,64,28,58,38,38,22,75,66,5,11,31,37,47,2,15,26,29,32,60,46,18,43,32,29,75,46,69,36,6,17,26,50,22,31,16,17,40,47,25,28,40,66,19,34,11,38,52
53,6,42,74,74,44,46,69,11,37,28,75,73,39,50,60,73,54,11,5,3,70,27,14,37,13,66,35,23,72,55,25,14,34,13,31,5,52,65,52,30,2,7,6,38,46,33,22,14,22,71,12,53,31,15,68,42,12,1,18,5,33,3,12,64,6,43,52,6,4,42,46,62,54,42
36,7,53,30,1,54,7,40,27,28,48,45,44,74,9,37,74,70,71,46,50,14,46,69,30,68,42,25,54,22,56,45,66,2,54,45,28,55,72,71,22,9,39,10,23,60,58,49,63,12,2,11,41,18,56,66,18,13,49,46,68,26,3,39,64,37,24,52,57,42,48,38,5,27,23
33,29,50,3,44,23,7,38,44,50,66,50,48,23,28,37,40,59,22,61,29,52,54,13,47,62,30,60,36,27,15,75,66,10,56,70,63,35,6,9,25,46,41,48,53,12,14,57,9,34,41,8,63,8,6,72,75,37,54,12,51,37,33,53,54,42,2,74,66,14,32,9,41,33,7
73,5,6,58,46,7,27,46,10,67,10,56,55,63,30,13,39,59,72,53,19,16,50,46,38,59,71,19,21,66,69,12,13,12,69,28,11,52,1,15,44,4,74,20,59,4,23,8,10,47,62,15,48,72,50,29,19,45,56,38,74,23,8,45,43,19,18,62,75,26,72,6,63,44,8
50,69,11,54,33,49,11,47,43,70,19,57,44,9,72,40,58,52,33,24,33,71,37,6,30,44,26,34,8,10,4,11,38,28,59,40,31,47,32,18,25,71,64,68,69,3,23,55,16,31,62,33,72,52,37,74,38,24,14,29,63,35,72,9,36,69,41,73,42,42,14,7,38,15,39
6,31,74,34,25,29,51,62,52,17,12,45,50,56,45,5,2,36,54,57,42,72,60,35,36,37,29,41,32,57,69,8,39,67,21,58,75,16,33,41,52,55,23,39,64,67,55,6,1,29,26,63,59,3,59,68,66,72,50,17,68,56,12,29,41,17,63,45,63,51,36,8,73,44,40
62,63,14,42,34,72,55,20,2,14,42,75,4,41,62,9,66,18,1,70,31,23,6,62,25,13,62,56,13,58,57,5,58,24,35,9,37,39,70,29,70,49,50,70,67,64,15,67,3,17,5,47,52,6,47,16,60,65,34,19,62,26,63,18,69,56,54,70,52,8,17,26,64,68,18
20,59,39,32,10,5,51,70,20,58,39,41,58,19,54,3,60,42,40,66,36,10,73,36,32,32,59,65,67,45,13,74,59,25,30,35,30,59,70,3,10,54,39,8,72,48,42,33,27,53,59,58,17,27,47,43,64,61,7,42,27,57,47,27,12,8,6,64,16,8,6,36,17,1,69
43,11,39,9,60,17,70,35,54,26,59,46,55,31,20,74,43,67,71,8,6,60,42,64,20,44,18,67,44,8,21,66,43,71,20,61,15,65,23,56,14,55,61,21,45,69,9,41,70,58,36,58,40,41,57,50,41,49,8,38,73,39,38,10,67,53,63,25,45,36,20,41,70,23,26
66,39,42,69,2,33,33,5,72,60,44,24,21,27,17,13,44,56,31,8,60,16,8,72,66,27,23,15,17,47,7,70,47,61,19,68,43,57,51,65,69,41,72,13,37,30,45,35,39,30,62,23,15,16,7,61,42,18,52,75,24,35,66,17,73,60,14,6,15,15,31,45,62,33,33
46,48,74,4,10,67,50,5,44,16,49,52,4,13,71,54,15,71,29,58,25,46,18,58,34,45,52,51,5,50,47,8,4,68,41,55,8,7,9,55,26,36,65,20,35,16,71,64,75,23,21,38,26,47,51,70,67,6,31,27,42,29,42,1,7,18,18,26,26,13,65,14,44,27,16
54,70,28,10,68,74,65,60,45,68,26,2,57,15,28,50,66,69,66,71,59,23,66,38,1,8,61,57,56,73,49,63,3,71,10,44,14,52,45,14,6,70,31,11,32,55,48,21,57,25,21,7,19,32,33,62,2,68,44,62,22,50,74,41,60,37,64,12,69,65,70,51,26,22,38
54,48,19,17,29,17,53,5,24,69,8,62,29,62,35,22,23,55,57,10,71,2,40,5,21,60,41,56,72,34,54,19,74,13,26,53,50,34,74,40,57,47,11,38,71,59,21,49,52,57,31,61,41,4,54,14,36,67,64,6,10,37,49,68,66,4,4,48,71,6,70,1,18,67,23
53,42,23,20,71,42,38,39,45,26,53,64,30,14,43,52,65,58,36,23,10,75,57,10,43,29,20,62,33,47,42,44,67,42,46,73,9,24,40,12,16,24,32,37,4,16,73,74,33,40,22,51,35,70,10,30,70,59,1,47,56,7,9,3,22,31,72,69,63,56,50,43,67,20,64
27,10,41,22,71,1,59,8,60,10,36,20,61,68,56,2,12,42,75,14,10,44,58,36,35,73,39,11,65,16,50,14,59,25,60,50,65,67,60,73,65,22,16,6,47,28,60,66,51,52,49,66,45,54,32,36,59,72,32,53,21,1,70,11,5,10,73,2,69,59,1,59,54,54,67
70,16,66,27,54,31,75,42,17,58,62,39,25,32,59,48,70,18,50,43,48,69,36,70,24,36,56,64,28,4,3,24,67,4,33,58,12,42,4,60,32,43,23,39,64,73,48,48,33,63,41,62,2,43,41,6,62,36,15,39,10,8,16,67,6,27,46,9,67,23,1,50,20,59,3
43,21,14,22,20,39,15,58,11,11,18,4,59,65,19,56,33,48,7,47,53,40,58,22,4,32,15,39,40,20,12,47,44,53,32,17,23,39,21,16,14,64,13,46,12,40,34,63,53,63,71,41,32,24,63,59,39,32,39,54,1,10,55,75,51,9,30,18,21,45,36,55,49,29,72
50,27,66,29,27,5,22,72,4,38,7,40,45,33,22,12,13,17,58,68,59,25,68,19,5,63,28,58,52,49,18,38,41,25,2,39,12,2,64,57,23,22,68,31,41,17,29,30,11,38,52,59,19,75,74,2,27,11,64,42,55,66,63,20,1,14,63,27,18,26,39,74,39,43,34
75,40,27,29,8,46,7,75,32,73,25,28,24,51,6,19,10,55,24,54,11,65,62,37,33,11,61,55,40,73,61,38,57,50,58,21,2,46,25,54,9,65,64,29,38,61,28,15,61,13,57,41,48,18,23,45,60,70,29,53,27,67,68,73,15,5,20,49,30,32,66,58,49,22,26
18,1,16,33,49,47,37,67,45,49,60,36,13,35,17,33,26,64,31,57,1,52,71,52,33,42,10,27,12,55,20,44,28,17,51,25,25,66,6,13,9,39,45,27,16,37,72,47,13,66,19,11,50,22,36,24,75,5,62,73,74,12,61,66,8,29,12,20,65,74,6,17,8,59,1
47,13,1,20,50,57,18,49,45,60,30,64,57,56,52,24,56,40,31,35,63,3,16,61,21,29,28,66,8,73,9,15,6,69,57,72,62,20,73,63,35,29,32,11,21,1,71,41,40,18,58,65,3,54,33,17,39,67,49,34,1,54,74,48,6,51,48,6,24,32,66,68,73,8,9
31,39,42,39,27,58,53,74,38,70,16,6,67,45,74,56,25,71,64,40,17,72,32,68,19,25,47,1,11,45,32,7,41,50,10,12,5,1,46,33,44,41,59,53,49,48,37,28,36,56,64,10,35,35,22,13,71,7,40,32,60,25,56,68,28,6,67,42,26,2,56,62,6,43,37
20,56,26,31,35,54,8,40,11,15,10,30,11,41,39,52,57,24,17,23,33,41,15,63,50,72,70,59,30,57,8,3,7,41,55,47,70,17,73,52,34,31,56,53,15,37,59,54,13,69,72,73,57,46,11,67,75,57,52,19,46,42,63,27,30,72,74,11,28,27,66,66,11,47,46
20,45,73,47,38,9,59,41,62,11,70,32,22,24,44,60,24,36,64,70,45,70,47,68,74,13,49,55,26,65,21,5,41,53,66,42,70,33,38,12,52,71,57,26,36,26,26,15,52,20,7,22,56,8,48,35,44,31,20,38,6,35,62,52,13,47,21,54,54,19,12,6,27,20,12
47,14,69,3,32,22,60,23,44,48,25,13,74,69,24,27,25,14,25,53,59,45,3,6,52,49,17,42,52,66,47,9,52,21,8,4,6,13,20,3,38,53,65,41,33,2,36,10,42,10,64,5,44,26,27,24,71,71,52,24,57,31,37,32,3,51,54,18,28,7,44,7,2,7,55
17,26,35,36,52,19,37,53,31,55,9,6,42,26,15,5,74,40,20,49,61,32,67,68,30,7,28,10,53,52,29,21,26,61,67,41,42,41,43,17,67,32,38,40,66,5,16,1,66,23,31,46,65,12,63,3,33,51,37,22,43,72,64,55,1,9,59,30,7,34,28,47,49,64,39
52,8,58,37,14,16,58,17,52,12,4,18,55,75,44,58,11,18,50,20,34,17,37,18,12,37,51,43,22,54,28,53,40,43,13,57,35,56,58,54,19,13,40,11,14,60,66,75,2,35,29,9,12,48,38,59,40,53,56,61,62,74,69,17,28,75,51,68,66,64,65,73,41,29,43
21,41,24,7,4,26,61,4,45,59,55,34,35,75,72,8,3,28,54,8,25,55,9,52,9,5,3,27,1,59,21,43,23,51,27,18,32,9,18,31,67,32,5,38,64,22,13,47,7,40,15,48,66,18,22,62,33,15,61,6,74,57,33,7,74,75,57,17,64,61,2,54,13,62,60
69,24,63,74,9,22,43,65,33,24,2,65,54,27,59,15,42,56,47,35,55,25,45,13,18,55,75,45,24,72,4,23,59,11,44,55,12,31,20,44,71,48,12,40,71,6,55,34,12,50,32,14,42,38,39,68,56,53,11,51,34,18,42,7,75,8,52,66,66,48,5,29,20,57,47
36,30,45,14,32,32,75,47,42,71,63,22,58,23,5,26,26,67,65,42,61,59,58,47,43,19,58,59,29,38,70,17,41,62,40,64,12,29,22,26,63,61,42,46,9,74,18,14,43,69,57,59,43,27,17,14,45,13,39,55,17,59,45,12,1,59,63,4,16,15,38,60,40,22,47
22,57,59,11,34,30,74,25,35,19,12,43,66,30,8,6,25,41,46,18,32,45,57,8,5,6,50,10,21,41,66,16,28,18,32,47,5,59,64,63,63,24,22,65,17,42,40,50,4,3,64,50,71,4,59,71,34,27,9,73,25,14,65,35,36,59,19,58,62,8,26,62,53,31,32
62,33,22,72,39,7,49,9,23,42,58,9,62,45,11,7,71,46,24,35,56,24,56,42,22,30,8,39,39,45,45,75,72,71,39,48,49,11,16,53,72,45,21,34,75,4,1,38,44,58,21,74,15,37,52,69,56,6,60,47,30,7,29,62,35,35,60,3,17,73,17,66,38,36,41
17,68,28,23,43,43,12,13,62,65,29,71,75,67,61,47,26,49,44,17,4,39,59,65,64,47,12,16,66,10,58,15,33,54,42,4,9,65,36,54,42,2,31,67,30,65,3,46,59,60,18,2,36,31,5,15,60,9,40,8,12,37,32,50,41,24,6,5,62,71,20,42,54,12,21
42,67,35,53,58,69,15,37,3,17,2,71,75,5,22,65,17,27,24,21,9,63,27,37,58,54,50,27,10,58,6,51,8,56,22,11,40,47,60,45,51,61,11,15,16,29,2,18,21,40,6,62,25,75,62,44,17,45,14,10,73,56,56,72,38,36,71,15,31,15,50,64,62,38,14
3,8,65,17,43,75,5,5,27,31,6,51,18,57,66,36,62,47,2,17,18,15,47,10,3,52,42,61,58,6,13,47,4,55,29,7,72,58,68,31,12,35,47,1,46,68,9,3,34,66,64,20,36,70,73,62,31,25,65,61,74,27,24,71,70,5,61,20,10,70,35,51,19,1,21
17,20,73,9,2,1,58,1,10,1,33,61,20,35,71,57,53,8,43,53,25,41,71,56,28,49,72,61,24,10,31,35,58,39,58,56,47,14,62,10,1,2,39,50,9,74,69,8,49,18,49,7,55,1,54,6,31,27,33,41,51,3,8,51,67,51,13,15,74,20,74,17,46,38,61
74,29,26,49,30,69,40,41,42,54,6,53,5,54,31,71,73,72,14,56,52,71,43,46,3,18,52,67,65,32,12,75,26,42,57,2,39,49,27,49,1,65,36,22,20,50,50,41,72,46,48,15,35,52,71,42,54,8,60,69,42,10,58,56,50,31,18,57,22,62,44,12,17,56,45
3,75,68,48,28,6,57,7,34,73,15,16,75,65,46,7,25,59,54,34,73,63,8,65,18,24,14,22,71,4,31,6,11,41,32,62,56,35,3,14,24,52,56,71,48,72,34,56,27,18,51,41,75,34,73,64,7,48,20,59,19,17,55,63,7,2,3,41,28,67,36,70,16,7,18
59,28,68,25,58,31,49,68,15,70,68,42,65,20,54,24,1,70,18,3,71,51,73,66,13,8,47,61,41,38,47,50,13,26,70,1,21,10,73,58,52,67,42,24,2,66,12,35,14,42,72,42,67,8,34,9,68,59,37,52,24,8,65,11,28,22,26,33,25,48,75,65,37,42,27
45,25,44,56,52,65,3,13,26,60,44,7,61,67,46,52,43,8,43,12,73,26,35,55,32,11,38,29,63,65,45,37,24,56,48,26,6,18,10,68,70,71,63,41,72,74,48,64,26,54,33,20,9,72,68,65,34,47,8,14,69,38,19,33,68,42,35,4,61,67,29,58,25,24,22
60,46,52,58,60,44,68,7,49,71,5,17,11,6,27,45,49,52,33,69,7,66,45,10,8,41,59,7,73,2,27,8,5,23,64,66,47,54,21,64,56,21,60,56,60,35,4,14,51,30,6,70,28,53,43,4,15,35,46,42,26,7,61,55,33,36,43,35,31,50,66,47,64,48,66
15,34,31,14,16,32,35,47,13,57,33,27,57,38,52,34,38,12,28,65,45,2,15,59,28,19,37,49,53,72,69,6,55,46,45,20,29,46,51,34,5,26,32,28,64,4,36,67,52,63,63,11,14,8,71,2,6,73,36,35,18,19,13,43,34,37,29,24,65,75,40,73,23,68,65
65,4,66,45,17,48,35,69,16,5,42,47,1,6,12,16,16,54,43,66,57,30,48,51,67,40,41,20,28,73,35,45,31,30,36,51,20,57,24,8,63,46,25,49,24,60,63,7,27,18,36,20,47,68,4,31,27,3,53,72,71,29,57,37,12,40,10,49,18,28,1,33,61,40,20
27,58,43,33,66,40,58,29,13,58,34,1,12,53,10,36,28,22,27,21,14,29,14,25,8,20,17,60,23,37,4,65,24,10,19,36,52,48,11,12,73,74,73,31,21,44,52,42,71,72,16,21,35,62,53,24,66,66,68,34,9,65,73,42,10,32,57,39,68,1,7,61,71,28,37
64,19,70,5,16,33,4,9,20,70,14,63,44,35,14,58,19,27,35,26,59,1,33,27,64,48,2,73,61,59,10,33,13,38,61,7,19,55,30,19,36,24,46,33,34,48,6,53,47,30,47,7,40,72,2,64,25,11,62,45,27,44,59,4,58,31,63,34,61,18,40,24,60,7,13
42,60,68,2,33,64,57,56,9,64,48,41,33,10,52,34,52,16,65,18,47,27,67,55,57,15,46,14,60,62,59,27,33,44,24,70,52,31,10,65,35,59,61,2,45,40,31,9,37,47,12,7,62,41,75,44,63,33,71,60,43,14,33,50,61,61,69,50,68,36,59,10,71,10,50
39,40,46,44,66,74,61,45,62,56,56,22,20,63,3,20,27,29,4,69,5,10,7,44,38,53,70,66,54,60,58,35,18,56,7,1,33,14,31,6,27,13,6,11,25,42,27,47,25,40,4,28,51,16,53,45,26,6,44,74,45,64,60,15,57,4,68,55,29,17,43,29,29,39,34
54,26,39,18,24,75,36,10,29,20,50,21,44,66,14,69,45,53,46,14,47,7,61,7,55,34,27,4,72,4,69,49,75,41,28,17,67,49,51,74,34,71,58,72,9,27,68,6,67,75,2,20,13,64,44,24,20,30,57,66,47,36,8,55,40,66,67,4,12,32,26,34,5,52,18
13,51,39,8,25,32,73,1,55,24,10,74,57,68,59,28,5,64,47,27,22,7,45,31,50,69,74,28,28,7,10,21,68,31,74,35,55,5,70,57,39,63,50,1,44,24,26,27,65,5,72,17,8,8,71,69,47,72,47,18,31,64,6,48,45,11,63,16,25,64,64,59,7,37,50
34,60,63,24,62,5,42,36,33,44,5,46,25,75,40,32,10,38,34,27,74,34,13,54,21,44,18,68,52,55,44,58,68,57,41,30,73,67,22,39,37,51,43,19,56,36,7,64,64,6,58,28,7,38,29,2,32,23,4,47,57,11,71,64,59,69,32,42,39,65,28,1,29,43,39
45,49,22,52,15,13,73,54,72,42,73,6,52,63,59,68,55,15,7,65,71,3,30,64,42,55,23,38,32,9,55,62,66,15,8,42,49,68,16,20,1,19,37,16,6,43,31,35,42,25,31,29,66,54,49,9,24,38,63,72,8,27,69,20,52,34,53,17,13,19,21,40,31,19,40
19,29,38,45,73,15,17,70,38,10,25,75,33,72,13,33,45,39,57,37,70,16,45,67,70,70,9,35,62,47,43,53,36,14,21,7,55,14,32,64,63,31,8,28,70,53,32,44,35,51,40,38,54,64,20,71,50,49,45,48,51,52,26,25,72,43,41,49,60,72,10,3,12,34,68
52,5,33,58,67,28,40,48,24,41,17,53,24,24,32,28,72,58,65,61,63,67,22,20,4,54,62,32,56,23,32,13,48,74,17,18,61,1,45,22,74,40,47,15,6,41,36,25,15,2,49,59,29,47,42,31,36,30,52,72,21,6,50,33,7,41,25,48,73,11,40,74,73,63,62
9,26,56,29,8,70,28,38,65,33,8,67,49,26,72,27,48,75,41,5,72,56,3,22,75,32,21,65,62,63,44,22,29,45,57,20,66,24,60,65,12,35,74,42,29,22,69,38,66,31,11,50,59,44,43,40,41,41,33,57,43,15,32,54,48,4,49,32,74,57,9,67,60,42,8
9,60,62,15,20,60,41,25,72,5,37,31,67,73,70,33,70,59,42,8,11,45,52,20,73,64,15,71,43,66,23,49,35,27,75,33,43,71,21,5,31,60,50,50,62,11,70,10,42,54,43,56,18,17,43,59,60,61,16,29,37,16,36,57,6,12,58,21,69,73,11,53,52,49,17
11,37,5,7,25,29,29,7,9,11,11,55,7,51,6,59,70,70,42,2,55,57,67,34,65,5,73,2,67,3,34,48,35,31,35,20,47,55,24,45,44,48,63,21,15,53,54,70,12,58,52,63,52,34,38,57,20,6,44,22,52,37,47,17,28,17,31,57,63,61,43,41,8,56,3
12,32,50,62,64,44,42,58,64,66,55,43,74,18,21,63,61,61,11,17,44,20,57,52,70,34,70,22,75,65,44,66,11,45,2,41,11,17,29,55,69,27,19,27,61,60,50,59,35,8,20,9,11,73,28,16,1,43,71,47,14,72,69,28,32,7,50,31,27,32,13,69,1,34,68
42,15,15,5,65,42,6,36,48,36,57,45,8,24,1,43,15,27,53,57,43,32,66,18,40,53,31,35,53,16,31,71,55,65,51,63,3,47,55,59,22,67,35,74,67,44,57,5,64,44,6,45,75,24,22,31,74,7,1,55,32,74,1,58,32,73,51,33,46,12,26,54,11,50,4
24,27,65,49,53,7,66,52,70,63,45,73,43,16,22,15,22,16,22,21,58,1,23,57,19,72,66,50,16,14,49,10,67,35,33,31,45,47,11,67,16,30,38,34,36,40,38,53,43,15,69,5,54,15,52,72,40,58,56,5,50,18,37,73,32,73,23,67,27,54,41,36,11,22,35
67,32,46,69,41,10,46,58,74,23,16,70,2,41,27,39,74,59,4,14,32,60,10,52,53,5,47,56,36,38,66,23,37,21,14,62,45,71,19,22,74,18,53,65,65,55,30,21,27,40,60,21,37,35,5,11,1,5,61,31,41,13,37,46,3,3,46,49,1,31,63,57,24,25,28
7,74,13,50,16,40,63,60,29,46,60,13,51,53,11,26,56,35,52,67,56,15,26,57,36,57,57,53,68,20,27,12,58,17,4,30,37,69,42,51,33,47,74,24,33,59,40,63,14,17,15,36,5,59,31,50,46,74,3,35,23,9,62,22,5,22,31,34,35,14,1,52,8,47,74
2,31,13,10,66,12,18,56,57,61,71,70,43,46,44,44,69,4,73,29,69,46,52,64,15,65,23,67,43,75,24,68,23,59,42,57,59,4,6,67,42,13,20,36,52,18,29,4,75,21,64,27,35,54,40,47,18,27,5,55,29,12,22,35,53,13,62,40,68,10,30,74,40,1,50
58,31,2,50,67,71,71,36,60,48,49,46,49,56,6,32,52,9,13,61,2,66,45,36,18,24,60,28,36,26,60,34,39,16,55,29,36,34,33,39,50,18,31,31,62,52,41,23,72,8,48,47,37,29,28,50,72,71,51,25,73,13,12,74,8,70,22,44,42,13,34,32,39,39,62
29,27,53,42,24,34,18,24,8,68,75,44,8,38,16,9,66,25,73,53,37,63,63,61,41,35,8,54,54,31,26,7,8,32,64,33,64,12,8,39,40,68,21,52,52,20,69,42,17,41,69,30,49,2,5,3,14,45,24,74,70,20,72,38,62,50,69,23,10,50,57,15,54,63,50
41,6,62,68,14,73,47,51,18,15,50,63,56,11,49,47,61,73,26,39,59,61,19,58,51,46,39,37,29,52,61,57,40,57,71,60,42,15,15,69,38,22,73,71,51,6,13,42,54,7,26,20,37,1,49,8,5,27,47,20,19,57,19,16,23,20,25,35,38,67,21,42,18,72,27
12,38,56,59,23,1,27,42,34,9,50,67,25,69,61,35,8,39,50,42,55,38,59,59,54,69,56,47,17,31,22,40,64,13,19,62,73,4,51,43,63,19,14,55,64,46,29,40,12,32,10,15,57,4,73,14,50,74,22,18,44,14,54,59,38,25,2,45,52,18,25,9,4,25,64
11,29,55,49,28,58,15,27,65,18,35,9,54,17,6,29,46,61,73,1,38,38,15,4,1,17,21,7,34,32,41,2,59,61,28,15,69,7,75,6,13,74,59,38,7,30,21,3,69,66,44,27,75,59,33,62,69,25,28,61,63,60,26,71,62,75,64,11,40,61,21,42,23,23,38
15,71,53,42,45,8,6,5,16,17,52,38,34,60,40,40,47,48,53,6,10,45,11,21,29,14,36,60,74,17,8,6,71,11,22,28,21,66,21,54,16,13,60,1,43,6,62,63,42,30,40,15,37,61,8,50,22,31,56,70,70,71,11,33,38,31,18,17,1,41,35,61,57,1,71
