13,38,74,17,72,11,61,37,36,63,44,15,14,64,74,12,66,65,56,53,8,14,0,2,47,53,15,59,24,73,70,47,46,27,40,20,47,30,38,37,71,66,15,26,1,70,17,68,18,38,56,15,52,35,28,54,71,31,11,13,13,38,61,24,31,21,6,74,74,48,48,1,71,25,70
56,69,25,69,73,29,26,5,67,66,41,54,31,53,41,13,45,42,2,35,53,7,13,62,56,9,66,0,41,17,46,45,52,72,47,72,72,45,28,33,57,5,50,31,72,55,52,4,32,38,73,23,60,36,24,9,65,29,46,72,53,65,18,20,33,39,72,17,71,70,24,8,52,55,58
22,58,53,10,39,4,3,40,63,32,34,45,61,9,42,40,6,37,55,32,66,69,6,11,67,24,39,61,66,23,37,50,33,15,24,70,64,18,66,72,48,44,56,9,1,28,51,65,6,41,15,22,14,39,66,66,17,13,11,67,56,18,1,9,41,30,62,12,35,64,15,28,14,51,50
33,48,17,21,61,65,13,61,57,61,14,0,50,36,13,5,49,36,42,41,21,44,2,60,65,39,1,7,40,72,28,66,12,31,60,26,38,64,26,22,10,57,35,28,5,29,69,1,34,11,54,37,64,7,20,40,4,32,50,21,74,27,29,1,21,54,30,42,12,29,29,24,12,71,2
14,34,50,54,31,74,34,34,34,52,52,57,29,26,42,49,27,20,2,53,31,59,64,36,28,49,35,59,53,1,19,5,12,13,12,1,68,4,72,32,29,17,21,65,67,68,52,4,20,38,62,65,49,7,8,26,21,29,39,42,36,43,39,9,25,24,71,9,73,14,18,53,19,8,29
63,64,61,62,10,29,74,22,54,25,45,19,17,72,34,40,56,12,51,8,63,49,50,9,43,66,71,61,73,51,61,21,22,8,57,40,42,64,15,62,14,34,13,71,11,52,17,13,45,3,61,34,14,2,31,41,67,60,5,7,53,17,43,19,45,21,17,58,17,35,61,13,30,11,63
36,1,36,16,28,57,55,40,9,42,22,8,20,67,13,26,5,63,45,1,39,45,23,0,28,17,59,10,61,0,4,14,29,46,43,14,57,8,44,32,60,22,42,13,67,31,17,23,0,50,38,18,32,15,66,9,57,45,71,37,43,62,74,13,32,66,51,65,49,59,32,73,71,11,39
62,49,47,70,43,62,5,32,56,20,25,45,11,33,12,35,8,9,39,16,42,41,65,41,44,65,53,15,49,18,17,8,39,29,55,59,11,52,74,2,46,24,61,16,71,58,5,71,67,53,63,8,54,6,14,16,51,9,22,65,11,57,57,6,56,19,19,22,22,9,23,39,41,42,32
29,55,33,39,52,58,63,54,28,10,68,9,51,66,17,56,19,55,71,26,4,31,26,49,20,24,13,67,50,21,45,9,49,49,20,11,18,64,8,71,46,18,74,3,20,18,58,36,17,58,19,10,33,40,2,51,47,6,35,6,48,58,21,19,66,45,48,45,59,9,1,63,39,74,57
57,23,20,65,11,46,33,52,32,53,40,16,71,15,19,11,23,49,57,37,0,72,43,27,60,37,12,71,25,28,52,71,72,46,42,7,59,44,28,65,13,48,65,22,17,1,23,43,18,31,10,47,69,68,23,7,24,64,9,5,10,16,46,10,51,15,38,47,43,66,62,11,73,3,18
7,2,35,33,5,73,17,49,22,37,21,33,14,40,51,67,39,24,18,69,69,63,61,48,50,52,22,43,14,64,16,10,28,61,7,6,27,59,10,35,50,71,74,66,15,63,29,45,32,67,71,20,57,62,60,73,61,62,8,22,39,49,72,67,33,48,14,18,9,66,40,2,5,0,25
60,46,49,58,74,10,69,37,54,19,10,48,6,74,56,60,63,53,17,34,18,26,24,0,48,12,60,64,56,17,73,45,59,36,35,7,36,35,44,56,40,29,2,67,1,10,37,46,64,26,3,42,18,3,0,62,51,52,61,60,5,54,55,57,44,6,57,51,72,4,56,44,1,3,23
63,6,40,58,42,27,58,64,72,54,18,25,49,69,20,59,44,25,7,74,56,7,44,64,66,12,50,35,71,24,31,4,33,35,68,61,7,50,44,44,63,15,18,2,50,55,66,22,55,71,17,35,64,67,57,47,33,73,61,6,2,30,65,39,7,46,7,35,25,15,61,27,26,9,27
2,24,23,46,6,66,35,25,39,54,74,43,27,19,14,4,17,23,64,45,71,49,42,41,65,73,57,74,59,41,61,32,71,28,55,36,53,13,70,13,33,33,12,73,12,48,14,61,22,50,66,53,43,19,69,26,12,48,49,58,23,18,43,64,26,24,53,63,51,45,6,71,24,16,37
33,56,63,12,61,1,27,11,12,42,28,70,12,71,3,12,47,59,20,39,56,5,69,3,1,50,74,65,34,45,9,37,62,53,10,16,1,29,6,63,7,8,57,10,47,58,38,0,64,19,42,49,46,36,5,67,35,16,70,61,57,10,41,30,67,8,15,72,17,52,68,42,5,32,44
0,47,16,23,7,60,70,63,44,8,63,56,72,11,47,22,54,24,3,46,13,11,46,74,1,7,70,23,26,45,2,31,22,7,11,32,23,33,13,0,39,27,35,26,5,33,16,54,14,40,64,21,38,29,72,69,6,65,23,72,51,49,57,30,35,52,43,5,40,4,69,1,66,28,10
7,73,20,59,58,37,50,54,36,45,42,72,46,62,45,10,60,44,35,16,26,40,72,42,47,49,25,73,58,17,74,13,61,44,62,43,71,18,28,57,71,5,25,55,66,27,74,61,55,38,23,63,0,17,32,62,26,73,43,64,19,61,66,64,55,13,30,18,29,29,35,33,1,27,70
49,20,42,47,16,47,48,41,34,14,38,7,34,40,36,18,30,48,27,13,34,58,11,65,30,38,13,27,14,12,40,55,29,64,67,11,8,0,55,49,38,8,29,72,8,32,37,55,66,66,45,8,49,57,67,22,23,20,14,47,1,35,37,5,51,51,20,38,2,70,36,40,48,44,8
66,38,40,21,33,6,9,67,17,43,13,0,13,68,24,35,31,23,65,38,66,23,24,14,17,15,52,32,58,4,36,46,33,33,57,74,72,57,39,55,53,6,60,50,59,13,66,63,66,55,29,15,38,49,6,0,67,67,48,19,21,15,68,32,18,67,69,37,56,73,3,22,15,65,69
39,16,57,38,5,33,17,71,70,27,40,36,42,37,59,54,65,58,18,61,53,12,56,5,53,60,71,47,55,55,58,30,35,33,63,34,31,11,7,28,43,56,46,21,60,4,59,28,51,47,61,17,69,73,57,12,50,58,62,19,62,17,55,25,6,8,38,1,70,56,24,69,46,32,7
50,64,6,69,0,52,48,48,64,32,3,67,50,6,19,60,32,7,4,10,46,3,30,10,41,16,0,58,71,58,45,1,14,2,28,45,54,67,15,25,37,67,23,4,27,60,25,13,46,21,11,55,72,2,42,29,25,61,45,62,9,66,32,53,59,24,45,2,65,22,18,13,50,41,26
11,10,49,29,73,2,39,14,1,72,51,40,14,7,12,30,58,58,23,69,4,36,65,15,65,49,31,50,74,5,15,58,38,1,9,13,23,24,51,26,4,43,5,13,24,41,15,15,49,65,44,46,53,18,61,8,12,45,27,48,74,23,16,47,58,10,35,10,20,58,32,11,63,41,9
55,1,33,32,59,69,1,50,29,16,39,14,62,39,16,27,13,61,31,11,16,70,74,62,73,53,23,37,62,14,32,56,63,11,49,50,53,36,8,23,12,12,69,15,19,35,20,63,52,34,47,36,65,74,41,40,32,37,68,51,59,68,32,55,49,32,61,24,15,44,4,10,55,2,42
39,63,7,37,0,71,27,2,59,12,54,55,31,36,45,5,73,47,62,61,26,46,13,1,24,57,8,11,61,35,22,42,0,49,68,61,0,59,38,27,14,0,5,59,43,38,56,33,40,16,68,21,69,32,11,73,35,72,47,32,67,11,7,14,28,46,1,65,35,24,45,55,18,25,47
62,69,3,63,47,54,27,9,57,65,42,65,19,45,74,73,57,58,50,14,19,26,48,24,26,61,72,18,39,74,41,56,36,12,36,68,16,69,40,54,20,65,69,11,7,9,20,42,72,26,66,32,0,59,8,21,28,55,64,15,8,39,41,58,48,52,21,72,60,43,10,0,9,30,11
68,12,21,70,7,34,57,26,48,24,12,7,43,58,45,13,53,69,52,45,65,20,67,16,20,28,66,63,38,18,33,2,27,70,65,24,8,14,58,13,70,40,10,70,21,34,70,60,65,14,29,54,70,27,18,6,42,52,54,42,67,60,46,45,32,5,54,19,1,74,30,51,27,27,38
49,7,45,66,65,73,5,64,74,19,70,71,31,47,71,23,30,0,3,28,23,37,21,37,39,61,6,4,29,16,38,10,46,71,72,57,55,8,36,47,18,6,16,28,57,67,35,2,16,53,21,50,58,38,27,29,74,22,17,68,46,29,39,24,8,48,2,38,58,34,20,42,58,70,58
67,68,31,53,72,15,3,16,52,62,15,42,7,74,4,68,66,32,46,13,12,9,4,20,22,42,9,11,32,36,5,73,49,44,55,22,51,10,70,29,11,1,70,15,48,21,69,11,57,29,51,9,25,6,15,17,2,73,35,69,42,67,32,17,52,21,19,24,50,44,26,66,32,25,33
54,38,26,16,33,1,30,37,7,61,54,68,58,73,46,3,37,11,51,58,51,1,33,33,50,0,57,5,22,36,39,19,51,52,17,23,14,50,31,11,30,13,72,26,1,23,14,4,12,41,8,34,50,73,54,43,52,58,26,51,63,40,43,7,36,70,53,14,28,68,33,60,0,50,71
13,46,62,12,26,52,16,72,19,45,50,59,23,64,46,0,28,61,33,58,69,72,70,1,18,54,60,12,51,51,66,1,46,44,33,27,4,51,55,20,64,44,43,4,53,49,73,62,74,4,3,71,66,49,60,69,3,74,43,72,58,4,25,68,74,44,74,0,43,55,26,52,28,38,20
71,15,50,53,41,54,68,73,21,69,69,29,23,24,67,18,40,50,41,37,63,24,50,58,34,31,62,53,50,48,67,24,11,0,59,14,38,9,12,42,25,34,63,69,8,0,6,47,73,6,17,58,64,26,30,32,38,17,48,1,4,34,11,23,33,28,37,56,41,60,31,18,44,34,66
38,64,34,53,54,27,45,41,0,2,41,57,31,36,57,71,36,59,38,45,3,32,30,41,61,49,35,36,69,18,59,25,68,32,49,11,47,60,2,2,60,71,50,5,73,51,1,74,8,64,31,73,59,62,44,37,19,31,41,11,72,39,70,47,15,34,56,19,43,10,74,66,38,4,22
62,53,61,17,74,61,20,28,45,63,57,3,50,23,26,13,7,8,14,63,21,56,2,30,58,53,69,10,31,70,21,55,50,39,51,17,42,69,41,71,8,5,43,32,8,70,71,62,6,71,50,22,57,3,73,43,22,70,8,42,42,51,37,6,4,19,61,37,25,63,3,28,62,51,41
28,59,56,51,22,20,33,20,29,4,57,29,11,26,30,10,69,2,28,18,53,18,45,35,40,27,25,51,9,47,7,23,69,65,6,49,24,68,67,8,34,9,62,63,67,4,17,39,47,51,27,28,48,69,67,39,10,67,61,61,69,45,5,2,19,21,72,19,35,4,2,6,13,73,49
57,24,70,54,73,66,40,26,70,45,5,1,53,60,62,20,24,4,2,56,22,31,23,8,31,57,58,36,35,7,52,24,43,65,20,67,8,56,73,39,66,66,43,14,58,11,36,17,58,10,19,12,66,37,34,52,68,46,18,34,59,22,11,1,71,0,39,37,28,67,34,47,8,61,3
71,0,29,19,27,73,4,69,40,8,47,23,31,18,25,28,51,7,47,40,23,57,47,36,24,69,50,48,33,21,13,27,73,41,62,28,10,38,39,73,2,6,42,64,6,48,4,32,52,42,63,50,63,24,32,28,74,39,48,72,25,4,3,33,9,22,38,45,74,48,57,6,33,45,1
40,43,36,24,7,21,43,37,9,57,11,33,46,5,26,35,33,9,2,58,53,20,32,58,12,54,18,59,67,11,70,41,69,31,71,62,35,22,7,54,2,39,7,52,53,52,1,32,12,74,3,25,62,28,40,0,30,28,7,58,48,10,11,27,13,44,8,5,48,53,36,49,63,35,1
0,53,28,25,74,70,67,20,50,11,29,36,19,64,12,15,6,40,16,35,32,68,5,14,10,7,64,44,65,54,66,58,55,52,36,23,18,38,60,53,41,24,26,50,15,72,8,37,27,44,26,6,50,1,41,24,14,56,9,27,26,62,52,62,73,1,61,72,32,7,34,31,34,53,22
20,57,16,47,32,23,22,13,1,35,68,61,29,21,61,49,56,41,17,50,1,35,39,67,24,4,34,13,0,65,73,36,54,13,68,60,14,38,38,41,32,14,47,36,32,67,16,49,0,3,68,22,8,69,24,23,16,27,10,70,8,48,31,19,13,59,27,49,47,63,30,34,0,1,26
18,12,47,1,45,21,5,8,8,37,22,66,58,25,22,34,43,5,55,38,24,24,12,62,5,60,11,42,59,60,62,66,35,71,58,12,3,65,60,73,64,43,23,32,23,74,60,41,26,31,8,13,52,0,72,48,55,30,26,1,41,7,32,37,36,74,71,31,33,30,42,34,64,24,64
50,4,12,50,8,38,51,70,22,72,26,17,21,54,41,57,52,69,54,55,53,73,70,48,41,31,67,50,35,25,42,63,74,20,25,50,29,21,11,67,66,23,50,24,47,8,52,0,40,58,36,25,33,16,50,68,51,12,57,16,36,4,32,64,62,67,40,16,47,64,52,72,40,60,62
20,2,14,58,4,13,0,73,7,8,34,45,59,72,23,37,38,12,55,42,9,42,29,6,31,68,60,48,9,48,33,28,66,46,62,36,63,20,22,38,3,11,70,3,74,22,55,40,41,40,63,28,31,43,2,57,42,35,30,63,48,52,40,13,10,35,20,63,2,23,65,31,23,28,20
11,25,43,3,54,74,17,12,15,27,66,42,38,74,23,44,43,21,35,55,63,34,4,11,57,30,17,31,37,27,65,27,72,31,55,71,63,12,13,63,29,35,61,23,46,36,27,47,60,0,19,34,43,11,29,3,9,20,29,10,63,23,47,51,69,72,36,18,65,59,34,4,25,45,31
42,32,69,64,33,15,51,2,72,67,58,39,3,49,49,24,4,60,37,57,14,42,40,63,52,22,38,44,13,41,31,61,42,38,48,30,56,37,25,47,64,53,54,66,4,29,32,74,21,20,10,39,27,52,61,15,48,8,13,64,53,33,70,16,42,31,61,10,62,53,19,58,13,20,52
56,2,71,11,50,46,15,21,57,8,52,23,33,26,68,4,19,41,27,14,7,53,63,53,43,2,44,50,26,66,45,26,49,64,26,74,30,8,28,60,22,61,24,50,29,12,43,53,29,5,17,9,64,62,30,70,49,69,71,34,19,4,49,66,74,22,55,25,13,71,33,52,53,2,50
16,23,34,16,55,67,46,35,28,50,6,54,42,28,23,22,19,46,31,70,59,31,42,36,25,31,25,15,31,74,31,43,28,68,17,41,21,1,53,41,34,64,48,26,13,49,52,21,45,50,42,0,40,45,70,28,23,34,47,8,42,53,37,17,12,17,51,46,34,41,51,55,55,30,2
59,65,59,59,33,40,65,33,25,35,48,70,7,74,18,40,9,37,72,29,17,41,7,22,72,25,74,7,40,61,8,45,29,14,11,26,60,19,54,57,5,39,67,48,54,47,69,39,50,36,61,37,58,69,33,74,2,5,4,39,29,63,54,55,33,66,35,8,55,14,62,33,11,19,38
40,49,7,61,22,4,44,48,16,33,34,18,53,12,31,29,8,71,1,58,2,1,60,22,1,53,4,53,1,21,49,19,33,37,40,11,40,64,10,62,31,66,44,18,7,54,35,50,41,47,8,37,24,11,33,12,45,22,39,54,16,27,23,13,8,26,21,18,46,69,6,37,16,25,18
28,52,66,63,65,61,63,25,21,51,47,52,65,48,0,50,63,23,54,21,33,58,4,19,34,49,17,53,36,21,71,31,69,8,35,72,73,17,27,73,21,14,14,20,31,66,35,8,47,61,55,27,11,30,69,45,40,39,29,27,26,35,65,23,23,55,38,63,55,34,34,34,46,55,24
21,12,13,29,1,61,64,32,6,15,67,23,56,59,15,1,44,57,13,19,65,64,37,65,71,3,51,13,23,50,45,35,39,38,44,63,46,21,64,21,5,10,2,56,62,46,3,57,10,60,62,71,0,65,7,40,50,15,55,23,32,69,3,67,67,73,73,31,56,47,0,4,12,11,26
69,38,64,32,14,32,46,7,10,71,69,21,0,54,64,41,46,16,0,43,57,42,48,35,43,67,0,71,69,60,68,52,9,1,40,23,20,0,4,26,53,43,31,48,25,15,69,24,47,8,17,37,9,15,1,37,72,6,51,26,40,25,57,64,54,58,32,14,61,21,54,59,36,52,13
31,23,48,72,14,55,69,22,65,0,0,27,49,67,33,65,39,31,36,42,50,66,13,72,72,36,26,64,63,15,24,46,65,13,49,57,45,70,48,41,62,24,63,27,13,60,49,10,8,19,54,66,29,34,68,0,6,50,7,53,9,34,2,51,42,48,42,24,3,58,74,28,32,2,1
20,15,66,68,15,56,42,65,74,34,12,31,70,61,3,29,59,58,17,3,35,22,30,47,67,52,73,29,12,44,4,25,27,48,45,64,29,56,20,41,11,35,55,1,48,48,0,37,37,32,37,56,50,71,56,26,43,19,19,60,27,67,32,59,71,67,42,2,20,62,46,70,44,54,40
6,61,57,47,44,56,27,30,51,42,69,73,20,74,55,63,70,12,20,16,23,48,8,5,21,4,62,71,19,70,57,11,65,7,67,52,49,68,29,38,69,72,42,56,64,27,41,13,20,20,39,52,30,12,23,12,53,16,36,71,46,18,44,22,30,42,71,10,16,53,69,41,19,45,7
15,68,60,29,24,37,19,65,20,60,33,4,25,37,66,10,51,54,33,67,61,4,9,13,41,46,41,63,27,28,42,46,8,2,74,33,40,57,0,15,49,62,21,3,49,28,23,50,3,53,40,72,2,14,13,9,13,13,53,34,20,5,10,42,55,51,71,41,42,30,59,39,60,0,15
10,48,73,17,8,2,70,1,40,1,28,12,6,68,54,72,14,46,36,47,17,55,19,28,40,8,25,34,64,6,15,73,26,39,49,25,49,43,3,15,25,32,63,34,25,58,10,8,41,61,10,49,59,60,49,71,34,73,2,8,40,18,11,23,25,18,30,40,27,72,57,54,52,11,32
10,62,35,23,72,55,37,19,37,25,23,2,15,15,34,14,1,72,46,30,11,62,63,11,27,13,70,2,67,51,31,51,0,60,25,67,9,34,15,59,57,36,53,73,35,64,25,63,2,44,74,50,17,34,45,9,15,48,33,74,20,27,70,45,44,54,29,55,23,37,10,48,13,67,71
61,21,35,11,27,11,36,67,56,11,44,42,47,48,74,66,16,8,49,29,32,31,9,63,70,38,34,39,52,56,33,44,34,66,44,10,53,50,11,41,45,59,50,60,66,49,67,16,53,1,18,65,10,5,71,45,44,41,13,1,3,71,22,2,15,17,13,24,53,30,66,0,12,14,31
3,24,65,45,33,24,32,6,63,72,60,46,25,22,45,34,45,74,26,44,27,20,4,24,24,38,39,20,14,21,55,41,10,64,52,52,68,61,27,70,68,44,52,47,33,11,9,27,55,13,19,5,27,16,32,24,30,6,39,36,4,27,0,33,59,47,43,21,9,30,72,45,13,30,38
74,46,50,44,64,61,51,57,22,3,0,28,41,6,72,54,37,47,14,44,14,10,61,3,60,21,66,25,11,31,31,3,5,30,8,60,2,71,5,64,61,37,4,6,53,9,63,68,7,10,31,63,60,46,64,67,20,25,22,9,52,58,22,8,22,15,55,73,49,12,29,68,70,13,67
2,65,1,51,43,4,6,13,46,46,50,52,15,6,60,14,33,28,27,68,17,23,25,40,21,22,48,26,15,30,31,65,54,64,59,36,19,61,32,40,49,62,59,35,34,23,5,23,40,60,23,14,48,74,42,60,25,60,52,15,69,52,43,24,38,37,37,43,32,33,43,64,19,34,26
20,38,44,34,3,56,48,58,25,22,65,51,12,2,26,43,67,7,26,23,71,60,10,59,51,40,10,48,9,36,16,52,25,48,30,61,12,22,60,25,31,5,32,41,45,24,60,5,69,74,49,29,42,34,4,26,28,47,74,31,18,46,67,17,14,36,0,62,27,18,48,30,24,64,61
10,59,34,54,74,39,42,43,58,5,46,10,26,32,6,21,47,5,14,48,42,31,0,57,60,12,30,57,4,4,4,35,9,31,72,44,29,32,21,3,18,62,48,38,54,34,66,71,72,51,21,59,53,15,29,12,25,38,30,74,56,36,65,3,32,0,19,57,49,7,1,23,11,13,37
24,40,39,6,58,23,16,29,39,36,45,74,8,25,53,41,60,38,19,70,27,24,33,3,45,27,30,22,63,61,36,20,39,11,73,59,47,54,1,33,10,53,46,7,1,65,21,4,67,10,28,61,54,34,16,7,26,3,62,48,17,9,15,11,66,38,22,19,26,59,19,45,7,59,63
66,10,40,68,74,28,55,56,67,73,35,25,1,12,45,16,22,44,41,42,37,67,5,12,46,67,41,73,7,53,4,6,8,52,41,26,37,68,20,43,2,15,43,63,29,67,59,61,0,0,46,17,29,71,4,39,52,72,61,48,56,49,35,35,1,19,22,42,64,48,37,45,42,8,47
9,63,6,16,9,12,33,48,41,18,29,23,68,29,67,15,67,54,0,11,42,71,67,58,52,59,0,66,10,23,70,17,58,38,44,35,64,1,63,67,64,73,66,25,51,11,12,27,0,61,12,8,66,17,46,28,25,43,18,73,16,51,15,24,20,29,39,55,55,24,35,19,24,14,49
6,46,10,0,8,39,4,27,71,42,52,40,42,40,30,71,50,14,61,61,58,9,10,61,43,37,73,40,73,63,63,74,65,28,26,53,43,43,59,74,58,26,41,25,69,17,44,15,71,49,4,16,37,0,60,4,12,45,6,15,9,36,4,46,5,20,36,3,30,22,8,33,1,49,62
42,6,24,1,62,40,62,10,51,40,13,65,72,52,22,5,46,12,73,30,29,64,3,57,27,67,2,61,73,32,10,14,1,5,18,26,11,2,10,66,60,53,73,26,8,22,16,11,38,10,59,14,64,61,58,34,57,14,48,41,66,3,12,23,10,35,8,47,69,72,25,49,7,14,47
9,26,1,34,69,56,73,16,26,8,45,70,33,1,34,39,51,56,29,66,51,35,72,26,39,56,21,60,13,53,47,4,27,35,30,12,23,40,34,74,22,35,27,40,33,39,5,56,18,11,35,14,68,73,64,3,71,54,59,35,13,29,23,4,17,37,7,41,40,34,21,4,31,41,26
24,19,1,58,72,40,17,12,17,31,52,63,47,34,32,2,55,36,30,55,34,40,18,3,40,41,13,55,56,35,3,11,20,47,23,68,29,1,61,28,64,58,73,54,22,67,22,8,13,58,67,19,48,64,43,56,47,33,4,45,11,47,3,17,69,20,58,45,40,53,34,36,47,21,14
40,59,66,22,69,16,69,1,19,5,30,65,9,47,21,34,41,70,37,68,6,10,30,68,67,9,61,67,50,57,21,5,32,0,40,65,34,37,69,42,16,10,43,12,26,35,2,61,58,18,51,59,42,49,34,43,6,41,2,45,41,41,50,29,9,60,72,28,21,23,30,33,30,4,6
40,26,65,62,36,16,12,30,51,0,3,21,28,57,53,70,42,40,59,8,29,0,52,8,46,22,49,61,46,39,7,59,14,22,12,21,31,63,17,46,0,27,40,44,51,13,27,12,21,49,55,45,34,64,63,29,1,47,39,6,61,62,56,20,56,54,72,18,34,55,36,15,73,20,15
64,58,24,56,46,1,4,74,41,45,17,59,33,57,52,39,2,54,24,26,63,16,51,70,42,46,7,42,50,19,5,72,32,51,22,59,29,9,68,66,20,16,27,41,71,48,41,70,11,6,27,49,40,17,35,28,21,69,5,31,69,37,51,1,12,10,23,45,65,54,8,68,6,41,69
34,35,67,20,13,24,10,25,56,28,67,28,9,64,15,39,69,38,11,44,8,11,8,14,41,35,37,20,39,52,37,5,27,17,50,54,31,56,74,67,69,57,74,8,72,54,32,46,17,70,16,41,11,11,48,23,42,39,57,44,4,19,9,37,46,10,41,27,66,62,25,74,5,74,52
11,41,5,11,27,1,42,14,38,51,74,14,8,8,65,46,68,5,51,39,62,23,41,53,23,12,21,11,51,62,71,52,60,66,62,22,71,30,33,70,10,59,45,11,7,20,40,40,59,48,52,27,61,26,33,2,41,15,23,53,54,23,5,65,16,4,58,8,3,59,57,68,49,61,15
3,17,49,14,62,51,18,3,56,73,66,14,0,32,31,63,38,57,51,14,20,74,62,8,46,62,30,22,5,21,27,4,64,8,24,43,52,6,39,36,63,11,31,62,35,18,27,65,48,43,11,71,55,69,23,73,1,15,56,29,22,64,25,17,72,19,34,63,9,69,47,1,59,26,23
68,12,5,43,72,74,51,71,69,58,15,33,32,50,32,53,74,43,18,17,11,21,21,19,60,22,60,38,56,24,42,4,59,14,56,73,56,61,5,48,23,8,58,59,29,7,11,47,16,31,64,18,5,0,23,27,2,71,40,47,3,55,64,65,45,9,8,31,47,27,31,39,33,34,14
71,10,32,62,1,71,22,67,65,17,38,3,50,73,14,35,62,31,42,34,6,47,17,26,63,34,50,18,16,56,3,44,16,52,74,34,18,73,20,54,22,3,64,13,43,65,19,16,36,45,43,7,55,23,19,48,42,36,32,48,31,47,15,17,8,53,24,58,59,9,35,4,12,2,44
42,47,53,55,9,62,28,36,26,14,49,17,63,11,10,14,0,66,51,63,4,72,23,18,58,46,74,71,16,10,47,68,44,52,68,58,4,49,41,0,20,59,30,71,42,28,22,31,13,39,71,1,61,30,33,30,49,73,51,30,13,73,62,24,24,27,9,52,4,3,57,41,70,40,35
34,14,67,13,0,55,54,35,19,29,73,13,71,3,29,4,4,49,26,52,45,69,1,55,45,21,39,34,28,29,66,8,14,28,66,57,48,50,58,58,1,33,36,35,42,57,5,6,45,11,1,51,14,63,9,41,32,54,26,42,24,31,40,41,10,35,33,2,45,8,45,61,74,28,55
71,51,58,34,48,22,64,0,66,1,11,6,74,72,24,9,30,74,55,21,13,45,22,3,32,29,43,36,58,32,53,59,6,10,55,22,29,73,39,69,74,44,57,30,50,20,63,37,30,34,3,70,12,5,5,39,29,63,13,11,25,29,41,46,30,56,53,58,18,28,30,26,22,52,66
32,35,16,7,26,65,41,35,24,64,44,39,26,72,6,29,66,56,74,51,36,13,51,29,13,55,24,63,39,23,19,6,23,61,18,69,66,50,50,67,13,29,28,12,23,38,61,54,72,36,37,51,33,2,40,51,43,7,12,14,58,34,59,63,47,49,19,41,23,72,72,47,27,11,61
63,37,45,51,5,5,45,42,40,52,5,8,48,16,13,11,20,39,28,4,50,16,39,69,59,34,62,19,74,64,37,51,27,60,63,59,63,9,50,16,38,15,73,16,57,53,4,4,11,74,29,25,39,45,26,70,33,67,67,20,20,1,19,66,33,37,71,26,59,2,43,73,27,67,39
66,57,0,48,50,38,21,32,64,4,53,25,50,47,2,73,45,41,50,40,24,52,40,62,40,55,66,47,61,57,17,11,54,42,19,57,46,21,36,12,64,1,11,46,70,29,51,49,70,69,39,21,23,74,66,65,25,64,2,58,10,19,40,71,51,66,27,23,2,68,67,53,61,36,56
67,1,5,54,55,8,42,28,12,3,59,34,8,61,67,48,2,50,21,31,47,69,70,33,1,36,66,22,33,20,19,54,73,60,10,4,70,25,17,39,17,53,70,19,61,12,73,13,70,28,54,5,74,11,57,71,6,64,65,39,25,63,9,2,17,23,48,56,17,24,44,13,60,51,24
1,62,17,26,15,29,17,45,58,22,0,56,58,37,34,7,67,38,66,23,33,65,15,11,39,32,39,70,70,17,18,7,3,21,71,49,21,28,5,18,5,18,71,53,70,26,0,32,1,22,20,50,53,25,52,30,26,39,21,61,19,66,30,53,46,16,11,20,13,11,20,46,19,55,15
7,26,46,71,47,32,29,60,11,33,23,39,26,29,15,13,1,11,72,25,36,41,37,13,73,74,20,37,11,47,22,10,67,3,5,45,17,51,54,63,3,18,72,17,68,6,10,11,29,47,41,65,4,20,40,6,63,59,8,25,46,62,27,56,45,43,51,46,58,12,20,36,32,26,61
44,12,43,32,67,10,41,33,44,26,13,35,39,36,7,13,69,51,9,2,48,63,61,3,20,42,32,40,71,34,47,54,23,22,20,64,5,69,12,28,71,28,33,6,12,25,61,0,38,31,54,63,1,6,74,26,12,52,17,13,45,56,8,48,60,64,56,24,51,26,6,68,3,42,0
14,74,35,10,56,0,30,2,3,11,7,7,32,48,60,6,10,6,52,57,28,28,60,58,68,24,27,68,46,33,74,16,50,69,31,59,30,29,71,0,53,72,27,33,18,44,68,39,70,9,71,73,13,27,0,53,27,50,73,22,10,42,6,37,9,30,31,20,56,23,58,17,37,5,23
58,38,10,3,69,39,39,47,9,28,57,26,72,12,50,72,53,31,15,19,54,9,26,58,36,62,22,68,29,18,63,34,29,62,40,3,72,20,49,63,65,51,61,25,71,58,10,60,39,62,43,68,44,72,73,49,25,23,20,74,22,8,72,31,63,58,0,73,45,41,25,71,48,53,73
34,71,60,74,49,72,35,35,38,55,15,7,69,50,12,57,57,22,49,8,65,47,48,65,64,68,24,3,4,61,11,68,58,43,13,59,42,20,27,0,2,67,43,17,30,18,31,18,5,22,32,0,14,43,11,38,73,11,37,44,21,71,74,73,37,8,11,9,46,54,64,31,20,46,53
9,22,3,15,22,73,10,34,46,20,7,50,49,36,67,16,13,18,62,42,43,52,30,41,13,40,70,60,36,60,20,20,14,70,41,53,64,23,47,23,61,67,9,42,39,43,26,64,60,27,50,50,73,74,57,51,4,0,74,9,74,50,31,63,27,47,34,46,23,36,65,5,3,25,3
74,19,73,45,5,10,29,68,24,16,34,21,35,37,40,59,2,59,43,42,20,56,2,22,29,47,54,19,57,41,30,13,55,18,2,22,31,51,48,16,55,20,26,17,30,15,5,23,49,74,9,21,58,61,35,33,0,30,32,59,59,45,65,28,50,53,1,2,9,36,42,20,68,24,17
